Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,351.000000,354.500000,350.500000,354.500000,332.123474,48069523
2020-07-14,355.000000,364.000000,354.500000,363.500000,340.555389,61764150
2020-07-15,366.000000,370.000000,361.000000,363.000000,340.086945,73438362
2020-07-16,359.000000,361.000000,353.500000,357.500000,334.934174,68220512
2020-07-17,361.000000,369.000000,360.000000,367.000000,343.834503,65727485
2020-07-20,370.000000,370.000000,362.500000,366.000000,342.897552,42769238
2020-07-21,372.500000,387.000000,371.500000,383.000000,358.824493,64219128
2020-07-22,381.000000,386.000000,379.000000,384.000000,359.761414,43759670
2020-07-23,382.000000,383.000000,379.000000,381.500000,357.419159,45209282
2020-07-24,390.000000,395.000000,382.000000,386.000000,361.635132,86682734
2020-07-27,420.500000,424.500000,416.500000,424.500000,397.704956,99333798
2020-07-28,464.000000,466.500000,428.500000,435.000000,407.542175,166307746
2020-07-29,428.000000,431.500000,419.500000,422.000000,395.362762,85663166
2020-07-30,436.500000,441.000000,428.500000,434.000000,406.605316,69293949
2020-07-31,426.000000,432.000000,425.500000,425.500000,398.641876,49897674
2020-08-03,420.500000,424.000000,415.000000,416.000000,389.741486,76429571
2020-08-04,421.500000,425.500000,418.500000,425.500000,398.641876,41223445
2020-08-05,430.500000,433.500000,426.000000,429.000000,401.920929,47223834
2020-08-06,437.500000,438.000000,431.000000,435.000000,407.542175,41029627
2020-08-07,433.500000,434.000000,428.000000,433.000000,405.668427,36589460
2020-08-10,427.500000,437.500000,427.500000,435.500000,408.010651,36067500
2020-08-11,432.000000,435.000000,429.000000,429.000000,401.920929,34545313
2020-08-12,422.000000,423.500000,419.000000,419.000000,392.552094,52143474
2020-08-13,428.000000,429.000000,424.500000,429.000000,401.920929,44352335
2020-08-14,424.000000,428.000000,423.000000,427.000000,400.047150,23419955
2020-08-17,427.000000,435.000000,425.500000,435.000000,407.542175,34137731
2020-08-18,440.000000,440.500000,432.000000,433.000000,405.668427,41643160
2020-08-19,436.000000,436.500000,427.500000,427.500000,400.515594,31486800
2020-08-20,427.000000,427.500000,401.000000,415.000000,388.804626,75097235
2020-08-21,421.500000,427.000000,420.000000,424.500000,397.704956,41609467
2020-08-24,427.500000,434.500000,425.000000,428.000000,400.984100,48375406
2020-08-25,433.500000,436.000000,430.500000,434.500000,407.073761,35977899
2020-08-26,435.500000,442.000000,435.000000,442.000000,414.100342,39243340
2020-08-27,448.000000,453.500000,444.000000,444.000000,415.974152,53072712
2020-08-28,440.000000,440.500000,431.000000,435.000000,407.542175,56842210
2020-08-31,437.000000,439.500000,426.500000,426.500000,399.578735,81480538
2020-09-01,430.000000,435.000000,428.000000,435.000000,407.542175,37429577
2020-09-02,441.000000,441.000000,430.500000,433.000000,405.668427,34871407
2020-09-03,439.500000,439.500000,433.500000,436.000000,408.479065,34951617
2020-09-04,427.000000,432.500000,427.000000,429.000000,401.920929,46119911
2020-09-07,428.000000,432.500000,425.000000,426.000000,399.110229,32019312
2020-09-08,428.000000,433.000000,427.500000,431.000000,403.794678,23714670
2020-09-09,425.000000,428.000000,423.000000,427.000000,400.047150,40551362
2020-09-10,432.500000,435.000000,430.500000,435.000000,407.542175,35098921
2020-09-11,435.500000,436.500000,432.500000,436.500000,408.947601,34298469
2020-09-14,436.000000,442.000000,435.500000,441.000000,413.163452,39085833
2020-09-15,440.500000,447.000000,439.500000,445.000000,416.911011,39061449
2020-09-16,460.000000,462.000000,455.500000,458.000000,429.090485,64261238
2020-09-17,453.000000,455.000000,446.500000,448.500000,422.496246,42058506
2020-09-18,447.000000,449.500000,443.000000,444.000000,418.257172,52454922
2020-09-21,443.500000,450.000000,440.000000,440.000000,414.489105,39463920
2020-09-22,440.000000,441.000000,436.000000,437.000000,411.663025,36130639
2020-09-23,436.000000,438.500000,432.000000,433.500000,408.365967,45710963
2020-09-24,425.500000,429.000000,423.000000,423.000000,398.474731,79806381
2020-09-25,427.000000,428.000000,421.000000,424.000000,399.416748,38775269
2020-09-28,427.000000,431.500000,424.500000,431.500000,406.481964,34156973
2020-09-29,432.500000,435.000000,428.000000,431.000000,406.010925,32230502
2020-09-30,430.500000,435.000000,430.500000,433.000000,407.894958,27334204
2020-10-05,438.000000,438.000000,431.500000,432.500000,407.423950,32945832
2020-10-06,441.500000,442.000000,437.500000,439.500000,414.018097,35775395
2020-10-07,435.000000,445.000000,435.000000,443.000000,417.315186,42926239
2020-10-08,450.000000,454.000000,448.500000,453.000000,426.735382,60853811
2020-10-12,458.000000,462.000000,457.500000,460.000000,433.329529,64719223
2020-10-13,465.000000,465.000000,456.500000,462.000000,435.213562,45750738
2020-10-14,460.500000,461.000000,457.000000,459.000000,432.387451,40809241
2020-10-15,456.000000,456.500000,450.000000,453.000000,426.735382,47775028
2020-10-16,451.000000,456.000000,448.500000,449.000000,422.967285,46876801
2020-10-19,453.000000,457.500000,451.000000,457.500000,430.974426,34470906
2020-10-20,455.500000,457.000000,451.000000,451.000000,424.851349,25205638
2020-10-21,453.500000,456.000000,451.000000,453.000000,426.735382,28058921
2020-10-22,450.000000,455.000000,449.500000,455.000000,428.619415,23438547
2020-10-23,458.000000,458.000000,451.500000,452.000000,425.793304,18777385
2020-10-26,455.000000,455.000000,450.000000,450.000000,423.909302,15059581
2020-10-27,447.500000,448.500000,445.500000,447.000000,421.083221,20117660
2020-10-28,445.000000,447.000000,443.000000,444.000000,418.257172,24710230
2020-10-29,436.500000,439.500000,435.500000,437.000000,411.663025,41285612
2020-10-30,437.000000,437.000000,432.000000,432.000000,406.952911,47668895
2020-11-02,433.000000,435.500000,428.000000,435.500000,410.250000,33477443
2020-11-03,439.500000,443.000000,438.000000,441.000000,415.431091,30328495
2020-11-04,444.500000,451.500000,443.000000,450.000000,423.909302,37512790
2020-11-05,451.500000,451.500000,445.500000,451.000000,424.851349,34886108
2020-11-06,455.000000,455.500000,450.000000,452.500000,426.264343,30154140
2020-11-09,458.000000,460.000000,454.000000,458.500000,431.916473,39245881
2020-11-10,452.000000,454.500000,448.500000,451.000000,424.851349,34820499
2020-11-11,448.500000,457.000000,448.500000,457.000000,430.503479,36765561
2020-11-12,463.000000,463.500000,457.500000,458.000000,431.445465,40100880
2020-11-13,459.000000,462.000000,456.500000,462.000000,435.213562,31037438
2020-11-16,470.000000,484.500000,469.000000,484.000000,455.937988,81994937
2020-11-17,502.000000,506.000000,485.500000,485.500000,457.351044,72413868
2020-11-18,490.000000,497.000000,486.500000,497.000000,468.184296,50387727
2020-11-19,499.000000,499.000000,490.000000,490.000000,461.590118,44220053
2020-11-20,486.000000,490.000000,486.000000,488.000000,459.706055,32281453
2020-11-23,494.500000,498.500000,492.000000,496.500000,467.713257,38084006
2020-11-24,499.500000,500.000000,491.500000,492.000000,463.474152,35479226
2020-11-25,495.000000,495.500000,487.000000,487.000000,458.764038,41419632
2020-11-26,489.000000,493.500000,488.000000,489.000000,460.648163,28893033
2020-11-27,487.500000,492.000000,486.500000,489.000000,460.648163,32960189
2020-11-30,493.000000,493.500000,480.500000,480.500000,452.640961,119895176
2020-12-01,489.500000,490.000000,483.500000,490.000000,461.590118,37018651
2020-12-02,499.500000,500.000000,493.500000,499.000000,470.068329,50621339
2020-12-03,499.500000,499.500000,495.000000,497.000000,468.184296,35651379
2020-12-04,498.500000,505.000000,497.500000,503.000000,473.836395,51172005
2020-12-07,512.000000,515.000000,506.000000,514.000000,484.198608,44271244
2020-12-08,514.000000,525.000000,509.000000,524.000000,493.618805,40771761
2020-12-09,521.000000,524.000000,520.000000,520.000000,489.850708,43314115
2020-12-10,511.000000,515.000000,510.000000,512.000000,482.314575,42556926
2020-12-11,517.000000,517.000000,505.000000,516.000000,486.082672,45660960
2020-12-14,512.000000,513.000000,508.000000,508.000000,478.546478,30260485
2020-12-15,507.000000,510.000000,504.000000,504.000000,474.778442,39852366
2020-12-16,509.000000,515.000000,507.000000,512.000000,482.314575,52012348
2020-12-17,515.000000,515.000000,508.000000,508.000000,480.894592,38215179
2020-12-18,508.000000,512.000000,507.000000,510.000000,482.787872,39924864
2020-12-21,512.000000,517.000000,508.000000,516.000000,488.467773,34813281
2020-12-22,512.000000,516.000000,509.000000,509.000000,481.841248,22454277
2020-12-23,508.000000,511.000000,506.000000,509.000000,481.841248,18086715
2020-12-24,511.000000,512.000000,508.000000,510.000000,482.787872,14950143
2020-12-25,514.000000,515.000000,510.000000,511.000000,483.734558,12327895
2020-12-28,512.000000,515.000000,509.000000,515.000000,487.521179,19087382
2020-12-29,515.000000,517.000000,513.000000,515.000000,487.521179,19907528
2020-12-30,516.000000,525.000000,514.000000,525.000000,496.987518,46292401
2020-12-31,526.000000,530.000000,524.000000,530.000000,501.720734,29970398
2021-01-04,530.000000,540.000000,528.000000,536.000000,507.400604,38770328
2021-01-05,536.000000,542.000000,535.000000,542.000000,513.080505,34411866
2021-01-06,555.000000,555.000000,541.000000,549.000000,519.706970,53030554
2021-01-07,554.000000,570.000000,553.000000,565.000000,534.853271,51166782
2021-01-08,580.000000,580.000000,571.000000,580.000000,549.052795,59563555
2021-01-11,577.000000,584.000000,574.000000,584.000000,552.839478,48810990
2021-01-12,583.000000,597.000000,582.000000,591.000000,559.466003,50232426
2021-01-13,595.000000,605.000000,593.000000,605.000000,572.718933,62662393
2021-01-14,587.000000,597.000000,587.000000,592.000000,560.412598,75288477
2021-01-15,621.000000,625.000000,601.000000,601.000000,568.932373,92010500
2021-01-18,608.000000,608.000000,594.000000,607.000000,574.612305,45726476
2021-01-19,618.000000,632.000000,613.000000,627.000000,593.545227,50672866
2021-01-20,633.000000,650.000000,631.000000,647.000000,612.477905,82066422
2021-01-21,640.000000,679.000000,640.000000,673.000000,637.090698,89019137
2021-01-22,649.000000,665.000000,649.000000,649.000000,614.371277,125179403
2021-01-25,642.000000,646.000000,626.000000,633.000000,599.224854,93050133
2021-01-26,632.000000,640.000000,610.000000,617.000000,584.078674,100153482
2021-01-27,618.000000,625.000000,611.000000,615.000000,582.185547,59985191
2021-01-28,600.000000,608.000000,598.000000,601.000000,568.932373,96447533
2021-01-29,619.000000,619.000000,591.000000,591.000000,559.466003,90745237
2021-02-01,595.000000,612.000000,587.000000,611.000000,578.398865,67462398
2021-02-02,629.000000,638.000000,622.000000,632.000000,598.278442,78429188
2021-02-03,638.000000,642.000000,630.000000,630.000000,596.385010,48738970
2021-02-04,626.000000,632.000000,620.000000,627.000000,593.545227,46371900
2021-02-05,638.000000,641.000000,631.000000,632.000000,598.278442,53267273
2021-02-17,663.000000,668.000000,660.000000,663.000000,627.624268,107614290
2021-02-18,664.000000,665.000000,656.000000,660.000000,624.784485,53109010
2021-02-19,656.000000,657.000000,647.000000,652.000000,617.211243,50279585
2021-02-22,660.000000,662.000000,650.000000,650.000000,615.317871,36474610
2021-02-23,641.000000,643.000000,633.000000,641.000000,606.798096,50076333
2021-02-24,627.000000,636.000000,625.000000,625.000000,591.651733,66206750
2021-02-25,636.000000,636.000000,628.000000,635.000000,601.118347,43231417
2021-02-26,611.000000,618.000000,606.000000,606.000000,573.665588,111861175
2021-03-02,621.000000,622.000000,609.000000,609.000000,576.505493,54041533
2021-03-03,609.000000,622.000000,601.000000,622.000000,588.811829,48252965
2021-03-04,609.000000,611.000000,601.000000,601.000000,568.932373,67711962
2021-03-05,588.000000,605.000000,584.000000,601.000000,568.932373,79918467
2021-03-08,608.000000,610.000000,598.000000,598.000000,566.092529,43219772
2021-03-09,585.000000,595.000000,585.000000,595.000000,563.252625,68768861
2021-03-10,601.000000,601.000000,593.000000,597.000000,565.145874,40146301
2021-03-11,596.000000,612.000000,595.000000,609.000000,576.505493,54416046
2021-03-12,615.000000,618.000000,609.000000,614.000000,581.238708,33168846
2021-03-15,614.000000,614.000000,609.000000,611.000000,578.398865,27416758
2021-03-16,610.000000,613.000000,607.000000,613.000000,580.292175,36949425
2021-03-17,612.000000,612.000000,602.000000,604.000000,574.113770,39517807
2021-03-18,606.000000,609.000000,602.000000,602.000000,572.212708,29415526
2021-03-19,594.000000,598.000000,591.000000,591.000000,561.756958,70866028
2021-03-22,588.000000,598.000000,586.000000,593.000000,563.658081,34089033
2021-03-23,597.000000,603.000000,593.000000,594.000000,564.608521,29374037
2021-03-24,571.000000,582.000000,571.000000,576.000000,547.499207,107253959
2021-03-25,572.000000,581.000000,570.000000,575.000000,546.548645,67833354
2021-03-26,582.000000,592.000000,580.000000,590.000000,560.806519,36829858
2021-03-29,599.000000,602.000000,596.000000,599.000000,569.361206,37884733
2021-03-30,600.000000,600.000000,592.000000,597.000000,567.460083,33099123
2021-03-31,596.000000,597.000000,587.000000,587.000000,557.954956,38790886
2021-04-01,598.000000,602.000000,594.000000,602.000000,572.212708,43091157
2021-04-07,614.000000,614.000000,608.000000,610.000000,579.816895,24603109
2021-04-08,606.000000,613.000000,603.000000,613.000000,582.668457,23976625
2021-04-09,618.000000,618.000000,609.000000,610.000000,579.816895,27303862
2021-04-12,612.000000,613.000000,603.000000,605.000000,575.064270,22606128
2021-04-13,604.000000,613.000000,604.000000,605.000000,575.064270,25971622
2021-04-14,608.000000,612.000000,600.000000,612.000000,581.717834,30077913
2021-04-15,612.000000,619.000000,607.000000,619.000000,588.371582,33530942
2021-04-16,610.000000,611.000000,603.000000,610.000000,579.816895,48507383
2021-04-19,605.000000,607.000000,601.000000,603.000000,573.163269,24231637
2021-04-20,598.000000,602.000000,595.000000,602.000000,572.212708,34771635
2021-04-21,599.000000,599.000000,592.000000,592.000000,562.707581,38458220
2021-04-22,596.000000,598.000000,591.000000,591.000000,561.756958,33868521
2021-04-23,592.000000,602.000000,590.000000,602.000000,572.212708,27754511
2021-04-26,605.000000,610.000000,603.000000,610.000000,579.816895,30887664
2021-04-27,608.000000,611.000000,605.000000,610.000000,579.816895,26317481
2021-04-28,606.000000,608.000000,601.000000,602.000000,572.212708,24024054
2021-04-29,609.000000,609.000000,600.000000,600.000000,570.311707,31828333
2021-05-03,595.000000,597.000000,588.000000,588.000000,558.905457,41762441
2021-05-04,588.000000,594.000000,582.000000,591.000000,561.756958,40273595
2021-05-05,594.000000,594.000000,585.000000,585.000000,556.054016,29254785
2021-05-06,590.000000,590.000000,580.000000,587.000000,557.954956,30725590
2021-05-07,594.000000,600.000000,589.000000,599.000000,569.361206,28075722
2021-05-10,596.000000,597.000000,588.000000,589.000000,559.855957,20434079
2021-05-11,579.000000,580.000000,570.000000,571.000000,542.746582,59349193
2021-05-12,567.000000,571.000000,518.000000,560.000000,532.290894,131741482
2021-05-13,547.000000,563.000000,541.000000,547.000000,519.934143,66765627
2021-05-14,556.000000,562.000000,552.000000,557.000000,529.439331,37533726
2021-05-17,544.000000,558.000000,541.000000,549.000000,521.835266,56270958
2021-05-18,563.000000,573.000000,555.000000,572.000000,543.697083,43689316
2021-05-19,571.000000,572.000000,565.000000,567.000000,538.944580,28908777
2021-05-20,567.000000,571.000000,560.000000,567.000000,538.944580,29709287
2021-05-21,572.000000,577.000000,568.000000,573.000000,544.647705,27376731
2021-05-24,570.000000,572.000000,566.000000,568.000000,539.895203,15629736
2021-05-25,576.000000,584.000000,573.000000,583.000000,554.152893,33039911
2021-05-26,587.000000,588.000000,581.000000,585.000000,556.054016,18703987
